speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
67.7,0.0231,112.0,318540,2016-01-01 00:00:00,0,67.7,0.0231
68.2,0.0206,100.0,318540,2016-01-01 00:05:00,0,67.775,0.022725
66.3,0.0256,120.0,318540,2016-01-01 00:10:00,0,67.55375,0.02315625
65.5,0.0341,166.0,318540,2016-01-01 00:15:00,0,67.24568749999999,0.024797812500000002
66.4,0.0307,161.0,318540,2016-01-01 00:20:00,0,67.11883437499999,0.025683140625000003
66.5,0.0381,193.0,318540,2016-01-01 00:25:00,0,67.02600921874999,0.027545669531250004
67.2,0.0367,194.0,318540,2016-01-01 00:30:00,0,67.05210783593749,0.028918819101562503
66.8,0.0369,193.0,318540,2016-01-01 00:35:00,0,67.01429166054686,0.03011599623632813
66.0,0.0469,237.0,318540,2016-01-01 00:40:00,0,66.86214791146483,0.032633596800878906
66.8,0.0387,205.0,318540,2016-01-01 00:45:00,0,66.8528257247451,0.033543557280747066
65.8,0.0404,204.0,318540,2016-01-01 00:50:00,0,66.69490186603333,0.034572023688635004
66.3,0.0474,248.0,318540,2016-01-01 00:55:00,0,66.63566658612832,0.03649622013533975
58.4,0.0643,206.0,318540,2016-01-01 01:00:00,0,65.40031659820907,0.04066678711503879
63.2,0.0413,220.0,318540,2016-01-01 01:05:00,0,65.07026910847772,0.04076176904778297
65.6,0.040999999999999995,223.0,318540,2016-01-01 01:10:00,0,65.14972874220605,0.04079750369061552
65.1,0.040999999999999995,209.0,318540,2016-01-01 01:15:00,0,65.14226943087513,0.040827878137023196
67.8,0.0351,194.0,318540,2016-01-01 01:20:00,0,65.54092901624387,0.03996869641646972
68.0,0.0375,202.0,318540,2016-01-01 01:25:00,0,65.90978966380729,0.03959839195399926
67.9,0.0295,155.0,318540,2016-01-01 01:30:00,0,66.2083212142362,0.03808363316089937
66.9,0.0226,111.0,318540,2016-01-01 01:35:00,0,66.31207303210076,0.03576108818676446
67.4,0.0434,228.0,318540,2016-01-01 01:40:00,0,66.47526207728565,0.03690692495874979
67.4,0.0346,184.0,318540,2016-01-01 01:45:00,0,66.61397276569281,0.03656088621493732
67.6,0.0298,158.0,318540,2016-01-01 01:50:00,0,66.76187685083889,0.03554675328269672
67.5,0.0304,159.0,318540,2016-01-01 01:55:00,0,66.87259532321306,0.03477474029029221
67.4,0.0284,149.0,318540,2016-01-01 02:00:00,0,66.95170602473111,0.03381852924674838
67.6,0.0315,160.0,318540,2016-01-01 02:05:00,0,67.04895012102143,0.033470749859736124
67.1,0.0343,175.0,318540,2016-01-01 02:10:00,0,67.05660760286821,0.0335951373807757
66.6,0.0332,168.0,318540,2016-01-01 02:15:00,0,66.98811646243797,0.03353586677365934
68.4,0.0288,148.0,318540,2016-01-01 02:20:00,0,67.19989899307228,0.03282548675761044
68.5,0.0282,146.0,318540,2016-01-01 02:25:00,0,67.39491414411144,0.03213166374396887
69.2,0.0292,153.0,318540,2016-01-01 02:30:00,0,67.66567702249472,0.03169191418237354
68.8,0.024,128.0,318540,2016-01-01 02:35:00,0,67.83582546912051,0.03053812705501751
68.2,0.0243,126.0,318540,2016-01-01 02:40:00,0,67.89045164875243,0.029602407996764883
65.9,0.0238,113.0,318540,2016-01-01 02:45:00,0,67.59188390143957,0.028732046797250152
65.9,0.0255,123.0,318540,2016-01-01 02:50:00,0,67.33810131622364,0.028247239777662626
66.2,0.0224,112.0,318540,2016-01-01 02:55:00,0,67.16738611879009,0.02737015381101323
67.5,0.0217,112.0,318540,2016-01-01 03:00:00,0,67.21727820097158,0.026519630739361245
67.4,0.0257,124.0,318540,2016-01-01 03:05:00,0,67.24468647082584,0.026396686128457057
67.4,0.0263,128.0,318540,2016-01-01 03:10:00,0,67.26798350020196,0.026382183209188496
68.2,0.0207,110.0,318540,2016-01-01 03:15:00,0,67.40778597517166,0.025529855727810222
68.4,0.018000000000000002,92.0,318540,2016-01-01 03:20:00,0,67.55661807889591,0.02440037736863869
67.3,0.0226,108.0,318540,2016-01-01 03:25:00,0,67.51812536706151,0.024130320763342886
66.3,0.0175,83.0,318540,2016-01-01 03:30:00,0,67.33540656200228,0.02313577264884145
67.5,0.0171,84.0,318540,2016-01-01 03:35:00,0,67.36009557770194,0.022230406751515233
66.8,0.0192,86.0,318540,2016-01-01 03:40:00,0,67.27608124104665,0.02177584573878795
67.8,0.0189,86.0,318540,2016-01-01 03:45:00,0,67.35466905488965,0.021344468877969758
67.1,0.019,88.0,318540,2016-01-01 03:50:00,0,67.3164686966562,0.020992798546274293
69.1,0.0196,99.0,318540,2016-01-01 03:55:00,0,67.58399839215777,0.02078387876433315
66.6,0.0153,70.0,318540,2016-01-01 04:00:00,0,67.4363986333341,0.019961296949683176
67.6,0.0184,85.0,318540,2016-01-01 04:05:00,0,67.46093883833397,0.019727102407230697
67.5,0.0166,81.0,318540,2016-01-01 04:10:00,0,67.46679801258387,0.019258037046146093
67.9,0.0177,90.0,318540,2016-01-01 04:15:00,0,67.53177831069628,0.01902433148922418
68.4,0.0146,63.0,318540,2016-01-01 04:20:00,0,67.66201156409184,0.018360681765840554
68.2,0.0133,60.0,318540,2016-01-01 04:25:00,0,67.74270982947806,0.01760157950096447
68.3,0.0166,81.0,318540,2016-01-01 04:30:00,0,67.82630335505635,0.0174513425758198
68.1,0.0147,65.0,318540,2016-01-01 04:35:00,0,67.8673578517979,0.01703864118944683
67.9,0.0159,73.0,318540,2016-01-01 04:40:00,0,67.87225417402821,0.016867845011029805
67.1,0.0144,73.0,318540,2016-01-01 04:45:00,0,67.75641604792398,0.016497668259375334
66.5,0.0145,68.0,318540,2016-01-01 04:50:00,0,67.56795364073538,0.01619801802046903
66.7,0.0147,70.0,318540,2016-01-01 04:55:00,0,67.43776059462508,0.015973315317398675
67.0,0.0178,71.0,318540,2016-01-01 05:00:00,0,67.37209650543132,0.016247318019788872
67.2,0.0163,73.0,318540,2016-01-01 05:05:00,0,67.34628202961662,0.01625522031682054
67.2,0.013999999999999999,59.0,318540,2016-01-01 05:10:00,0,67.32433972517413,0.01591693726929746
67.8,0.0181,80.0,318540,2016-01-01 05:15:00,0,67.39568876639801,0.016244396678902838
66.8,0.0138,59.0,318540,2016-01-01 05:20:00,0,67.3063354514383,0.015877737177067412
68.1,0.018000000000000002,91.0,318540,2016-01-01 05:25:00,0,67.42538513372256,0.0161960766005073
67.7,0.019,81.0,318540,2016-01-01 05:30:00,0,67.46657736366417,0.016616665110431205
68.4,0.0202,94.0,318540,2016-01-01 05:35:00,0,67.60659075911454,0.017154165343866525
67.3,0.0177,80.0,318540,2016-01-01 05:40:00,0,67.56060214524736,0.017236040542286547
68.2,0.0187,88.0,318540,2016-01-01 05:45:00,0,67.65651182346025,0.017455634460943566
66.9,0.0214,104.0,318540,2016-01-01 05:50:00,0,67.54303504994121,0.01804728929180203
67.0,0.017,86.0,318540,2016-01-01 05:55:00,0,67.46157979245002,0.017890195898031726
68.3,0.0166,79.0,318540,2016-01-01 06:00:00,0,67.58734282358252,0.017696666513326968
67.9,0.0184,92.0,318540,2016-01-01 06:05:00,0,67.63424140004514,0.01780216653632792
68.5,0.022000000000000002,115.0,318540,2016-01-01 06:10:00,0,67.76410519003836,0.018431841555878733
68.9,0.0267,129.0,318540,2016-01-01 06:15:00,0,67.93448941153261,0.01967206532249692
68.2,0.0211,99.0,318540,2016-01-01 06:20:00,0,67.97431599980271,0.019886255524122383
68.4,0.0212,97.0,318540,2016-01-01 06:25:00,0,68.0381685998323,0.020083317195504023
69.3,0.0192,86.0,318540,2016-01-01 06:30:00,0,68.22744330985745,0.01995081961617842
69.2,0.0185,86.0,318540,2016-01-01 06:35:00,0,68.37332681337882,0.019733196673751657
68.8,0.0214,109.0,318540,2016-01-01 06:40:00,0,68.437327791372,0.01998321717268891
67.9,0.0228,114.0,318540,2016-01-01 06:45:00,0,68.3567286226662,0.02040573459678557
68.0,0.0212,98.0,318540,2016-01-01 06:50:00,0,68.30321932926627,0.020524874407267732
66.1,0.0167,87.0,318540,2016-01-01 06:55:00,0,67.97273642987633,0.019951143246177572
66.6,0.0186,86.0,318540,2016-01-01 07:00:00,0,67.76682596539489,0.019748471759250937
66.7,0.0194,98.0,318540,2016-01-01 07:05:00,0,67.60680207058564,0.019696200995363296
67.3,0.0188,95.0,318540,2016-01-01 07:10:00,0,67.5607817599978,0.019561770846058802
66.5,0.0166,84.0,318540,2016-01-01 07:15:00,0,67.40166449599812,0.01911750521914998
67.7,0.0197,94.0,318540,2016-01-01 07:20:00,0,67.4464148215984,0.01920487943627748
66.4,0.0206,103.0,318540,2016-01-01 07:25:00,0,67.28945259835864,0.019414147520835857
67.7,0.0229,126.0,318540,2016-01-01 07:30:00,0,67.35103470860484,0.01993702539271048
67.5,0.0216,112.0,318540,2016-01-01 07:35:00,0,67.37337950231412,0.020186471583803905
66.6,0.0268,133.0,318540,2016-01-01 07:40:00,0,67.257372576967,0.02117850084623332
65.2,0.0249,119.0,318540,2016-01-01 07:45:00,0,66.94876669042195,0.02173672571929832
65.7,0.0209,104.0,318540,2016-01-01 07:50:00,0,66.76145168685865,0.021611216861403573
66.1,0.0255,127.0,318540,2016-01-01 07:55:00,0,66.66223393382984,0.022194534332193035
65.2,0.0222,107.0,318540,2016-01-01 08:00:00,0,66.44289884375536,0.02219535418236408
64.2,0.027000000000000003,122.0,318540,2016-01-01 08:05:00,0,66.10646401719205,0.02291605105500947
66.2,0.0263,137.0,318540,2016-01-01 08:10:00,0,66.12049441461323,0.023423643396758047
66.2,0.0253,129.0,318540,2016-01-01 08:15:00,0,66.13242025242124,0.02370509688724434
65.6,0.0223,111.0,318540,2016-01-01 08:20:00,0,66.05255721455805,0.02349433235415769
66.9,0.0241,128.0,318540,2016-01-01 08:25:00,0,66.17967363237435,0.023585182501034037
66.9,0.0246,132.0,318540,2016-01-01 08:30:00,0,66.28772258751819,0.02373740512587893
67.9,0.0305,163.0,318540,2016-01-01 08:35:00,0,66.52956419939046,0.02475179435699709
66.6,0.0293,148.0,318540,2016-01-01 08:40:00,0,66.54012956948189,0.025434025203447525
68.4,0.027999999999999997,155.0,318540,2016-01-01 08:45:00,0,66.81911013405961,0.025818921422930394
68.7,0.0289,157.0,318540,2016-01-01 08:50:00,0,67.10124361395067,0.02628108320949083
67.8,0.0271,138.0,318540,2016-01-01 08:55:00,0,67.20605707185807,0.026403920728067205
66.7,0.0283,144.0,318540,2016-01-01 09:00:00,0,67.13014851107935,0.02668833261885712
67.8,0.0284,148.0,318540,2016-01-01 09:05:00,0,67.23062623441744,0.026945082726028552
65.4,0.0312,152.0,318540,2016-01-01 09:10:00,0,66.95603229925483,0.02758332031712427
67.4,0.0307,168.0,318540,2016-01-01 09:15:00,0,67.0226274543666,0.02805082226955563
68.2,0.0311,167.0,318540,2016-01-01 09:20:00,0,67.1992333362116,0.028508198929122285
67.3,0.0357,183.0,318540,2016-01-01 09:25:00,0,67.21434833577986,0.029586969089753945
68.2,0.0368,199.0,318540,2016-01-01 09:30:00,0,67.36219608541288,0.030668923726290855
60.9,0.0598,194.0,318540,2016-01-01 09:35:00,0,66.39286667260095,0.03503858516734722
65.0,0.0385,207.0,318540,2016-01-01 09:40:00,0,66.1839366717108,0.03555779739224514
66.5,0.0389,211.0,318540,2016-01-01 09:45:00,0,66.23134617095417,0.03605912778340837
66.9,0.040999999999999995,221.0,318540,2016-01-01 09:50:00,0,66.33164424531104,0.03680025861589711
67.1,0.0397,210.0,318540,2016-01-01 09:55:00,0,66.44689760851438,0.03723521982351255
67.2,0.0377,198.0,318540,2016-01-01 10:00:00,0,66.55986296723722,0.03730493684998567
68.4,0.0335,177.0,318540,2016-01-01 10:05:00,0,66.83588352215163,0.03673419632248782
66.7,0.0427,216.0,318540,2016-01-01 10:10:00,0,66.81550099382889,0.037629066874114644
67.5,0.0385,205.0,318540,2016-01-01 10:15:00,0,66.91817584475456,0.03775970684299745
67.5,0.0416,219.0,318540,2016-01-01 10:20:00,0,67.00544946804138,0.03833575081654783
68.1,0.0431,232.0,318540,2016-01-01 10:25:00,0,67.16963204783517,0.03905038819406565
67.0,0.0391,198.0,318540,2016-01-01 10:30:00,0,67.14418724065989,0.039057829964955805
67.7,0.0446,238.0,318540,2016-01-01 10:35:00,0,67.22755915456091,0.039889155470212434
67.5,0.0453,237.0,318540,2016-01-01 10:40:00,0,67.26842528137678,0.04070078214968057
69.2,0.0473,265.0,318540,2016-01-01 10:45:00,0,67.55816148917026,0.04169066482722848
69.8,0.0452,251.0,318540,2016-01-01 10:50:00,0,67.89443726579472,0.04221706510314421
67.7,0.0467,243.0,318540,2016-01-01 10:55:00,0,67.86527167592551,0.04288950533767258
66.1,0.0503,258.0,318540,2016-01-01 11:00:00,0,67.60048092453668,0.04400107953702169
67.3,0.0432,234.0,318540,2016-01-01 11:05:00,0,67.55540878585617,0.043880917606468436
66.6,0.0555,293.0,318540,2016-01-01 11:10:00,0,67.41209746797774,0.04562377996549817
67.7,0.0474,260.0,318540,2016-01-01 11:15:00,0,67.45528284778108,0.045890212970673444
68.4,0.0478,262.0,318540,2016-01-01 11:20:00,0,67.59699042061392,0.04617668102507243
68.0,0.051,280.0,318540,2016-01-01 11:25:00,0,67.65744185752183,0.04690017887131156
67.0,0.057,304.0,318540,2016-01-01 11:30:00,0,67.55882557889356,0.04841515204061483
66.8,0.053,285.0,318540,2016-01-01 11:35:00,0,67.44500174205953,0.0491028792345226
66.9,0.0473,253.0,318540,2016-01-01 11:40:00,0,67.3632514807506,0.04883244734934421
66.5,0.0541,284.0,318540,2016-01-01 11:45:00,0,67.233763758638,0.04962258024694258
66.4,0.0557,297.0,318540,2016-01-01 11:50:00,0,67.1086991948423,0.05053419320990119
68.8,0.0462,266.0,318540,2016-01-01 11:55:00,0,67.36239431561596,0.04988406422841601
68.0,0.0481,270.0,318540,2016-01-01 12:00:00,0,67.45803516827357,0.049616454594153606
66.9,0.055,304.0,318540,2016-01-01 12:05:00,0,67.37432989303254,0.05042398640503056
65.9,0.0545,294.0,318540,2016-01-01 12:10:00,0,67.15318040907766,0.05103538844427598
65.5,0.0527,291.0,318540,2016-01-01 12:15:00,0,66.90520334771601,0.051285080177634584
59.6,0.0847,311.0,318540,2016-01-01 12:20:00,0,65.80942284555861,0.056297318150989394
62.3,0.0525,281.0,318540,2016-01-01 12:25:00,0,65.28300941872482,0.05572772042834098
65.5,0.0528,303.0,318540,2016-01-01 12:30:00,0,65.31555800591609,0.05528856236408983
64.8,0.0586,322.0,318540,2016-01-01 12:35:00,0,65.23822430502867,0.05578527800947635
64.2,0.0578,307.0,318540,2016-01-01 12:40:00,0,65.08249065927437,0.05608748630805489
63.7,0.0565,301.0,318540,2016-01-01 12:45:00,0,64.87511706038322,0.05614936336184666
63.7,0.0611,331.0,318540,2016-01-01 12:50:00,0,64.69884950132572,0.05689195885756966
62.4,0.0575,297.0,318540,2016-01-01 12:55:00,0,64.35402207612687,0.05698316502893421
63.6,0.0575,310.0,318540,2016-01-01 13:00:00,0,64.24091876470783,0.05706069027459408
64.4,0.0566,313.0,318540,2016-01-01 13:05:00,0,64.26478095000165,0.056991586733404966
64.0,0.0631,341.0,318540,2016-01-01 13:10:00,0,64.2250638075014,0.05790784872339422
63.5,0.0675,356.0,318540,2016-01-01 13:15:00,0,64.1163042363762,0.05934667141488509
62.9,0.0597,310.0,318540,2016-01-01 13:20:00,0,63.93385860091976,0.05939967070265232
64.7,0.0577,319.0,318540,2016-01-01 13:25:00,0,64.0487798107818,0.059144720097254466
63.2,0.0585,303.0,318540,2016-01-01 13:30:00,0,63.92146283916452,0.059048012082666294
63.1,0.0628,340.0,318540,2016-01-01 13:35:00,0,63.79824341328984,0.059610810270266344
64.3,0.0571,320.0,318540,2016-01-01 13:40:00,0,63.873506901296366,0.0592341887297264
65.0,0.0697,389.0,318540,2016-01-01 13:45:00,0,64.04248086610191,0.06080406042026744
63.8,0.0626,330.0,318540,2016-01-01 13:50:00,0,64.00610873618662,0.061073451357227325
64.5,0.0581,322.0,318540,2016-01-01 13:55:00,0,64.08019242575863,0.060627433653643224
62.5,0.0651,329.0,318540,2016-01-01 14:00:00,0,63.843163561894826,0.061298318605596744
62.7,0.0701,367.0,318540,2016-01-01 14:05:00,0,63.671689027610604,0.06261857081475723
61.2,0.0718,368.0,318540,2016-01-01 14:10:00,0,63.30093567346901,0.06399578519254365
61.5,0.0706,369.0,318540,2016-01-01 14:15:00,0,63.03079532244866,0.0649864174136621
62.4,0.061,326.0,318540,2016-01-01 14:20:00,0,62.93617602408136,0.06438845480161279
